my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-17 14:00:00,2018-12-17 12:00:00,1.26089,3478,0.005952742458235516,1.2635895833333333,1.2636974549098197,0,1,0.003197285101475877,0.002091588129801148,0.003444250937939097,0.0
2018-12-17 16:00:00,2018-12-17 06:00:00,1.25792,7384,0.006270290252610833,1.2643445833333329,1.2656269739478958,0,1,0.003729833848257647,0.0050256983189087565,0.005968030433643357,0.0
2018-12-17 16:00:00,2018-12-17 10:00:00,1.26019,3748,0.005835609150754539,1.26434375,1.2656371943887774,0,1,0.005032186442619714,0.004360665906898209,0.0037890300406611117,0.0
2018-12-17 16:00:00,2018-12-17 09:00:00,1.25875,3748,0.0056456116910599255,1.2644645833333332,1.2656371943887774,0,1,0.004777170531899522,0.0048616656824824744,0.0047707956055083045,0.0
2018-12-17 16:00:00,2018-12-17 07:00:00,1.25832,7384,0.006334518187527394,1.26443,1.265642785571142,0,1,0.004469691351183913,0.004948168349138582,0.005505880232841154,0.0
2018-12-17 16:00:00,2018-12-17 13:00:00,1.26386,3478,0.006261089615626325,1.2632883333333331,1.263679138276553,0,1,0.003265369796186857,0.0026501260059690326,0.0003960810168412987,0.0
2018-12-17 16:00:00,2018-12-17 08:00:00,1.2583,7384,0.006133536904785464,1.2644925,1.265654869739479,0,1,0.004960387786480336,0.0054271321789762786,0.005665771453234879,0.0
2018-12-18 13:00:00,2018-12-17 14:00:00,1.26138,3478,0.007770313721581434,1.2628783333333329,1.2637201803607214,1,1,0.003259426733679405,0.0021656051791061337,0.0028316877099592297,1.0
2018-12-18 13:00:00,2018-12-17 21:00:00,1.26294,3478,0.005805442992039334,1.26059875,1.2637516833667335,1,1,0.0024017229361106285,1.948430531295564e-05,0.0017005156946872102,1.0
2018-12-18 13:00:00,2018-12-18 02:00:00,1.26129,3478,0.004851327338684318,1.26031,1.261100480961924,1,1,0.001819671083901575,0.0006919840202348483,0.00026611572166368447,1.0
2018-12-18 14:00:00,2018-12-17 15:00:00,1.26186,3478,0.009807246138171077,1.2625141666666666,1.263610761523046,1,1,0.003473450299338543,0.003206636850927369,0.001370443280352518,1.0
2018-12-18 15:00:00,2018-12-17 16:00:00,1.26095,3478,0.010968227782252482,1.2620166666666666,1.2635525651302604,1,1,0.0030823319982280486,0.0037469463281329936,0.0007728075311743687,1.0
2018-12-18 16:00:00,2018-12-17 17:00:00,1.26083,3478,0.008170093655083699,1.2616675,1.2636272344689379,1,1,0.003058575646618822,0.0009655001640660467,0.0036139692881271843,0.0
2018-12-18 17:00:00,2018-12-17 18:00:00,1.26034,3478,0.007796246496422744,1.2614379166666667,1.2637765731462924,1,1,0.003111439395845794,0.0007335704073387905,0.004589652270594603,0.0
2018-12-18 17:00:00,2018-12-17 20:00:00,1.26275,3478,0.004656472326760142,1.2609025,1.2639756913827656,1,1,0.0022461610597066532,0.0012354726050027851,0.0036496661376157476,0.0
2018-12-18 18:00:00,2018-12-17 19:00:00,1.26146,3487,0.005210895439201614,1.2611658333333329,1.26385124248497,1,1,0.001331938650832143,-0.0006223087837762263,0.004219795840289642,0.0
2018-12-19 06:00:00,2018-12-19 04:00:00,1.2671,3748,0.002881779231732607,1.2644558333333331,1.2637149298597194,2,0,0.0009160152231992845,0.0024725672788008524,0.0013676441418917218,0.0
